	features	max_ari
432	sbert_large_nlu_ru_headvec_ling_synt_child	0.0839976428605871
433	sbert_large_nlu_ru_headvec_ling_synt	0.0839976428605871
434	ruBert-large_headvec_ling_subst_prep	0.0839805463886532
435	ruBert-large_headvec_ling_child_prep	0.0836666456812214
436	sbert_large_nlu_ru_headvec_subst_prep	0.0836395696816728
437	sbert_large_nlu_ru_headvec_subst_synt_child_prep	0.0827991033842867
438	sbert_large_nlu_ru_headvec_subst_synt_prep	0.0827991033842867
439	rubert-base-cased_headvec_subst	0.0826047327469578
440	sbert_large_nlu_ru_headvec_ling_child	0.0825871289910684
441	sbert_large_nlu_ru_headvec_subst_child_prep	0.0824446145569171
442	sbert_large_nlu_ru_ling_prep	0.0816280488797258
443	rubert-tiny_ling_subst_child_prep	0.0815345992419279
444	ruBert-large_headvec_subst_prep	0.0810784819217924
